"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @AoodSumrit: à¸à¸£à¸­à¸šà¸—à¸­à¸‡à¸„à¸³ #GOLD 1953-1915 à¸—à¸­à¸‡à¸„à¸³à¸¡à¸µà¸à¸²à¸£à¸›à¸£à¸±à¸šà¸•à¸±à¸§à¸£à¹ˆà¸§à¸‡à¸¥à¸‡à¹€à¸¡à¸·à¹ˆà¸­à¸§à¸²à¸™à¸ˆà¸²à¸à¸à¸²à¸£à¸›à¸£à¸°à¸à¸²à¸¨ #PMI à¸­à¸­à¸à¸¡à¸²à¸”à¸µà¸‚à¸¶à¹‰à¸™ à¹à¸¥à¸°à¸à¸¥à¸±à¸šà¸¡à¸²à¸›à¸£à¸±à¸šà¸•à¸±à¸§à¸”à¸µà¸”à¸‚à¸¶à¹‰à¸™à¸«à¸¥à¸±à¸‡à¸ˆà¸²à¸à¸›à¸£à¸°à¸à¸²à¸¨â€¦",FALSE,0,NA,2023-01-25 08:09:37,FALSE,NA,"1618159140228194305",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","suckcessma",4,TRUE,FALSE,NA,NA
"2","RT @MDManappuram: Based on the recently announced corporate tax assessment data, it is evident that despite the recessionary headwinds globâ€¦",FALSE,0,NA,2023-01-25 08:04:17,FALSE,NA,"1618157799103692801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SIPPUPANDIT2",24,TRUE,FALSE,NA,NA
"3","230125 æ›ã‘å£°ã°ã‹ã‚Šã®å°‘å­åŒ–å¯¾ç­–ã«å³ã—ã„ç¾å®Ÿ 22å¹´ã®å‡ºç”Ÿæ•°ã¯80ä¸‡äººä¸‹å›ã‚‹è¦‹è¾¼ã¿ https://t.co/NDEvPDa1MV @YouTubeã‚ˆã‚Š
#å°‘å­åŒ– 
#NHK 
#NHKãƒ‹ãƒ¥ãƒ¼ã‚¹ 
#å‡ºç”Ÿæ•° 
#å‡ºç”Ÿæ•°æ¸›å°‘â€¦ https://t.co/znpeTXEmWR",FALSE,0,NA,2023-01-25 08:01:55,TRUE,NA,"1618157200324857857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natu46love",0,FALSE,FALSE,NA,NA
"4","Despite many countries reducing inflation slightly, New Zealand remains steady with no change in inflation. This isâ€¦ https://t.co/NZYMoxHQ4c",FALSE,0,NA,2023-01-25 08:00:22,TRUE,NA,"1618156813563617281",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","fxtradingcom_en",0,FALSE,FALSE,NA,NA
"5","RT @moefkorea: #ê¸°íšì¬ì •ë¶€ì—ì„œ_ì•Œë ¤ë“œë¦½ë‹ˆë‹¤
.
'22ë…„ë„ êµ­ê°€ì±„ë¬´ë¹„ìœ¨ì€
ì•„ì§ í™•ì •ë˜ì§€ ì•Šì•˜ìŠµë‹ˆë‹¤.
.
ğŸ“ ï½¢êµ­ê°€ì±„ë¬´ë¹„ìœ¨ 50%ì„  ëš«ë ¸ë‹¤...ì •ë¶€ ì „ë§ë³´ë‹¤ 2ë…„ ì•ë‹¹ê²¨ì ¸ï½£ ê¸°ì‚¬ê´€ë ¨
ğŸ“ 2023.1.24.(í™”) í•œêµ­ê²½ì œ

 #ê¸°íšì¬ì •ë¶€ #ê¸°â€¦",FALSE,0,NA,2023-01-25 08:00:16,FALSE,NA,"1618156786674200576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roboticsk21",1,TRUE,FALSE,NA,NA
"6","RT @UxbEconomist07: Episode 251 of â€œLiz Truss #TaxCuts did not cause Britainâ€™s markets to crash.â€ 

Analysis showed that a so called BlackHâ€¦",FALSE,0,NA,2023-01-25 07:57:20,FALSE,NA,"1618156048581558273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ferrino100",7,TRUE,FALSE,NA,NA
"7","æ˜æ—¥ã®æ—¥æœ¬æ™‚é–“
ğŸ•¥22æ™‚30åˆ†
ã€ç±³å›½ã€‘ğŸ‡ºğŸ‡²10-12æœˆæœŸå››åŠæœŸå®Ÿè³ªå›½å†…ç·ç”Ÿç”£ï¼ˆé€Ÿå ±å€¤ï¼‰
ğŸ•›24æ™‚
ã€ç±³å›½ã€‘ğŸ‡ºğŸ‡²12æœˆæ–°ç¯‰ä½å®…è²©å£²ä»¶æ•°
ãŒç™ºè¡¨ã•ã‚Œã¾ã™ã€‚

â–¼ä»Šé€±ã®çµŒæ¸ˆã‚«ãƒ¬ãƒ³ãƒ€ãƒ¼ã¾ã¨ã‚ã¯ã“ã¡ã‚‰â€¦ https://t.co/a6ScBdO7VY",FALSE,6,NA,2023-01-25 07:55:30,TRUE,NA,"1618155585991475200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","takadacon",0,FALSE,FALSE,NA,NA
"8","RT @TRADE_TALK_: #Btc is still struggling to break above the weekly supply, as the #DXY is not breaking down from monthly support. We haveâ€¦",FALSE,0,NA,2023-01-25 07:51:56,FALSE,NA,"1618154688859504640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SorinIoan1",3,TRUE,FALSE,NA,NA
"9","RT @GdPPresse: @RND_de #GdP E-Scooter-Nutzende tragen â€WesenszÃ¼ge der Anarchie in den StraÃŸenverkehrâ€œ, sagt GdP-#Vize Michael #Mertens. â€Amâ€¦",FALSE,0,NA,2023-01-25 07:47:54,FALSE,NA,"1618153674135719938",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","edelsteinchen1",2,TRUE,FALSE,NA,NA
"10","RT @MDManappuram: Based on the recently announced corporate tax assessment data, it is evident that despite the recessionary headwinds globâ€¦",FALSE,0,NA,2023-01-25 07:46:59,FALSE,NA,"1618153445562945538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pangieswararao",24,TRUE,FALSE,NA,NA
"11","#ê¸°íšì¬ì •ë¶€ì—ì„œ_ì•Œë ¤ë“œë¦½ë‹ˆë‹¤
.
'22ë…„ë„ êµ­ê°€ì±„ë¬´ë¹„ìœ¨ì€
ì•„ì§ í™•ì •ë˜ì§€ ì•Šì•˜ìŠµë‹ˆë‹¤.
.
ğŸ“ ï½¢êµ­ê°€ì±„ë¬´ë¹„ìœ¨ 50%ì„  ëš«ë ¸ë‹¤...ì •ë¶€ ì „ë§ë³´ë‹¤ 2ë…„ ì•ë‹¹ê²¨ì ¸ï½£ ê¸°ì‚¬ê´€ë ¨
ğŸ“ 2023.1.24.(í™”) í•œêµ­ê²½ì œâ€¦ https://t.co/dKS6rsUJEp",FALSE,4,NA,2023-01-25 07:46:24,TRUE,NA,"1618153297348788225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","moefkorea",1,FALSE,FALSE,NA,NA
"12","#Azerbaijanâ€™s #GDP in various fields of non-oil sector significantly increases - minister
https://t.co/zXYBQqFqnY",FALSE,1,NA,2023-01-25 07:45:28,FALSE,NA,"1618153061700243457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trend_en",0,FALSE,FALSE,NA,NA
"13","RT @UxbEconomist07: Episode 251 of â€œLiz Truss #TaxCuts did not cause Britainâ€™s markets to crash.â€ 

Analysis showed that a so called BlackHâ€¦",FALSE,0,NA,2023-01-25 07:37:08,FALSE,NA,"1618150964523065344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suchan104",7,TRUE,FALSE,NA,NA
"14","à²œà²¿à²¡à²¿à²ªà²¿à²—à²¾à²—à²¿ à²•à³ƒà²·à²¿ à²•à³Šà²¡à³à²—à³†à²¯à²¨à³à²¨à³ à²¹à³†à²šà³à²šà²¿à²¸à²¬à³‡à²•à²¿à²¦à³†: à²‡à²¨à³à²«à³‹à²¸à²¿à²¸à³ à²¸à²‚à²¸à³à²¥à²¾à²ªà²• à²¨à²¾à²°à²¾à²¯à²£à²®à³‚à²°à³à²¤à²¿
Boost agricultural contribution to GDP:â€¦ https://t.co/4HI5svqeVs",FALSE,1,NA,2023-01-25 07:36:55,TRUE,NA,"1618150909208563713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KannadaPrabha",0,FALSE,FALSE,NA,NA
"15","G20åç¾ä¸­å…³ç³»å˜åŒ– ä¸¤å²¸æƒ…åŠ¿æ€ä¹ˆèµ° https://t.co/CPjei8SLHC 
#å›½é™…ç»æµåˆä½œè®ºå› #äºŒåå¤§ #å·¥ä¸šå›½ #G20 #GDP #å…¨çƒ #è´¸æ˜“ #ä¸­å…± #å¤–äº¤éƒ¨ #æ°‘æ—å¾©å…´ #æ±‰å”ç››ä¸– https://t.co/gXQgGnxP1U",FALSE,0,NA,2023-01-25 07:35:05,FALSE,NA,"1618150448581738498",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","khmusic_air",0,FALSE,FALSE,NA,NA
"16","#recession ... #GFC2 UK #GDP edition https://t.co/XOO9rPEqi4 https://t.co/7JniiXaL9J",FALSE,2,NA,2023-01-25 07:31:31,FALSE,NA,"1618149550480592897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InvariantPersp1",0,FALSE,FALSE,NA,NA
"17","US Massive National Debt - What's the reason

#usdebt #debtceiling #debtcrisis #ustreasury #stockmarket #economyâ€¦ https://t.co/u5DT5BtPKm",FALSE,0,NA,2023-01-25 07:31:22,TRUE,NA,"1618149515701415940",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rohanpaul_ai",0,FALSE,FALSE,NA,NA
"18","RT @theweb3sharma: US Govt reached its debt threshold limit?

Whatttt?? How?

How does this impact us?
#debt #gdp #money #gold

Let's takeâ€¦",FALSE,0,NA,2023-01-25 07:31:00,FALSE,NA,"1618149423200231426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theweb3sharma",1,TRUE,FALSE,NA,NA
"19","RT @Fake498aVictim: @sharmarekha It's a much stronger tremor #mentoo feel when their entire family is trapped in a #fakecases of #498a #dowâ€¦",FALSE,0,NA,2023-01-25 07:30:35,FALSE,NA,"1618149315616313345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","palbro16",4,TRUE,FALSE,NA,NA
"20","Bank of Japan - Why it did not tighten Interest Rate

#boj #bankofjapan #japan #japanesemarket #japaninterestrateâ€¦ https://t.co/9fp42D62iV",FALSE,0,NA,2023-01-25 07:24:35,TRUE,NA,"1618147807503974401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rohanpaul_ai",0,FALSE,FALSE,NA,NA
"21","#ç¿’è¿‘å¹³ #å²¸ç”°æ–‡é›„ #åŒ—å°¾å‰å­ #æ”¿æ²»å®¶ #å­«æ­£ç¾© #GDP #ã‚¨ã‚³ 

#ã‚³ãƒ­ãƒŠã¯å˜˜
https://t.co/OpebhgD3kU 

#å®‰å€æ™‹ä¸‰ #éº»ç”Ÿå¤ªéƒ ãƒ¦ãƒ€ãƒ¤æœ«è£”
https://t.co/GVVwYRUG3Q

ãƒ¦â€¦ https://t.co/iwomViwOZM",FALSE,1,NA,2023-01-25 07:22:26,TRUE,NA,"1618147264081559554",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sxOJF5AzdUofcZO",1,FALSE,FALSE,NA,NA
"22","India ğŸ‡®ğŸ‡³ is really doing alright #GDP #NarendraModi https://t.co/fVuipD8Puc",FALSE,0,NA,2023-01-25 07:19:11,FALSE,NA,"1618146449342205952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbsriram16",0,FALSE,FALSE,NA,NA
"23","RT @GdPPresse: @RND_de #GdP E-Scooter-Nutzende tragen â€WesenszÃ¼ge der Anarchie in den StraÃŸenverkehrâ€œ, sagt GdP-#Vize Michael #Mertens. â€Amâ€¦",FALSE,0,NA,2023-01-25 07:19:00,FALSE,NA,"1618146400348565506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jorg_radek",2,TRUE,FALSE,NA,NA
"24","@RND_de #GdP E-Scooter-Nutzende tragen â€WesenszÃ¼ge der Anarchie in den StraÃŸenverkehrâ€œ, sagt GdP-#Vize Michaelâ€¦ https://t.co/DLfhzLrEDT",FALSE,2,"RND_de",2023-01-25 07:13:31,TRUE,NA,"1618145021013929985","2885573171","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GdPPresse",2,FALSE,FALSE,NA,NA
"25","RT @FXStreetNews: Gold Price Forecast: XAU/USD looks to surpass $1,940 amid weaker yields, US GDP eyed https://t.co/MQG8BVxBbu #Gold #XAUUSâ€¦",FALSE,0,NA,2023-01-25 07:12:15,FALSE,NA,"1618144702611730434",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AimforProfit",1,TRUE,FALSE,NA,NA
"26","Is #GDP A Good Measure Of Economic Growth? Why Or Why Not? https://t.co/yWpqjOnaSy #economicgrowth #economics",FALSE,0,NA,2023-01-25 07:11:09,FALSE,NA,"1618144427377057792",NA,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","methodeva",0,FALSE,FALSE,NA,NA
"27","Crucial US data are on their way, including the first look at Q4 #GDP and #PCEinflation. Can they impact the #Fed pâ€¦ https://t.co/nXk5xoU1HQ",FALSE,1,NA,2023-01-25 07:08:00,TRUE,NA,"1618143633911193600",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","XM_COM",0,FALSE,FALSE,NA,NA
"28","RT @GdP_Chef: In jedem Fall haben Anwesenheit und Handlungen bestimmter #Influencer wie @Luisamneubauer oder @GretaThunberg - massiven Einfâ€¦",FALSE,0,NA,2023-01-25 07:06:05,FALSE,NA,"1618143153034522627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jorg_radek",0,TRUE,FALSE,NA,NA
"29","ã‚‚ã†ã™ãæ—¥æœ¬ã¨ãƒ‰ã‚¤ãƒ„ã®GDPãŒé€†è»¢ã™ã‚‹ã‚ˆã†ã ã€‚
æ˜”ã‹ã‚‰è¨€ã‚ã‚Œã¦ã„ã‚‹ã‘ã©ã€æ—¥æœ¬ã®å›½åŠ›ãŒä½ä¸‹ã—ã¦ã„ã‚‹ã®ã¯æ˜ç™½ã€‚
å°‘å­åŒ–ã‚‚ã‚ã£ã¦çµŒæ¸ˆçš„ã«ç››ã‚Šè¿”ã™ã®ã¯ã‚‚ã†å›°é›£ã€‚
åŒ—æ¬§è«¸å›½ã®ã‚ˆã†ã«çµŒæ¸ˆè¦æ¨¡ã¯å°ã•ã„ã‘ã©é­…åŠ›æº¢ã‚Œã‚‹å›½ã‚’ç›®æŒ‡ã—ãŸæ–¹ãŒè‰¯ã„ã¨å€‹äººçš„ã«â€¦ https://t.co/pDFSU28csP",FALSE,0,NA,2023-01-25 07:04:17,TRUE,NA,"1618142696299982848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","27LtVoYvVwJwOo7",0,FALSE,FALSE,NA,NA
"30","Last year, a significant increase was recorded in the #GDP of a number of areas within the #nonoil-gas sector, compared to 2021.
1/2",FALSE,11,NA,2023-01-25 07:01:21,FALSE,NA,"1618141959541125124",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikayilJabbarov",0,FALSE,FALSE,NA,NA
"31","RT @MFAestonia: #EstoniağŸ‡ªğŸ‡ª has decided to provide #UkraineğŸ‡ºğŸ‡¦ with the largest military aid package to date including:
ğŸ”¹Remote fire weaponsâ€¦",FALSE,0,NA,2023-01-25 06:55:04,FALSE,NA,"1618140378540175360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanyloLyaksand",129,TRUE,FALSE,NA,NA
"32","The Economic Enigma â€” Why India is definitely better placed than US and Europe
https://t.co/lGUqdf9bh6 via NaMo Appâ€¦ https://t.co/CFeUW6W9cm",FALSE,0,NA,2023-01-25 06:54:09,TRUE,NA,"1618140149728317448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharadasireesh",0,FALSE,FALSE,NA,NA
"33","RT @UxbEconomist07: Episode 251 of â€œLiz Truss #TaxCuts did not cause Britainâ€™s markets to crash.â€ 

Analysis showed that a so called BlackHâ€¦",FALSE,0,NA,2023-01-25 06:51:12,FALSE,NA,"1618139405331595276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeanBowles4",7,TRUE,FALSE,NA,NA
"34","RT @WSJJapan: ç‹¬è£å›½å®¶ã®GDPãƒ‡ãƒ¼ã‚¿æ°´å¢—ã— ã€Œå…‰ã€ã§ç…§ã‚‰ã—å‡ºã™
è¡›æ˜Ÿå†™çœŸã§æµ®ã‹ã³ä¸ŠãŒã‚‹å®Ÿæ…‹
#GDP #çµŒæ¸ˆ
https://t.co/EGsxkoFnvd",FALSE,0,NA,2023-01-25 06:49:17,FALSE,NA,"1618138924341395461",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atari101000",11,TRUE,FALSE,NA,NA
"35","USD/CAD Bersiap untuk Menguji Posisi Terendah Mingguan di Sekitar 1,3320 Menjelang Kebijakan Bank of Canadaâ€¦ https://t.co/R75j2Ccoyj",FALSE,0,NA,2023-01-25 06:46:20,TRUE,NA,"1618138180452028416",NA,"<a href=""http://www.fxstreet.web.id"" rel=""nofollow"">FXstreet.web.id</a>","fxstreetnewsid",0,FALSE,FALSE,NA,NA
"36","After 10 months, Nigeriaâ€™s inflation drops in December

According to policymakers, Nigeria's continuing inflationarâ€¦ https://t.co/tqi4YnO0Ji",FALSE,0,NA,2023-01-25 06:45:00,TRUE,NA,"1618137843288899585",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","gbomagazine",0,FALSE,FALSE,NA,NA
"37","RT @MDManappuram: Based on the recently announced corporate tax assessment data, it is evident that despite the recessionary headwinds globâ€¦",FALSE,0,NA,2023-01-25 06:39:27,FALSE,NA,"1618136449827876865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","India10002",24,TRUE,FALSE,NA,NA
"38","RT @WSJJapan: ç‹¬è£å›½å®¶ã®GDPãƒ‡ãƒ¼ã‚¿æ°´å¢—ã— ã€Œå…‰ã€ã§ç…§ã‚‰ã—å‡ºã™
è¡›æ˜Ÿå†™çœŸã§æµ®ã‹ã³ä¸ŠãŒã‚‹å®Ÿæ…‹
#GDP #çµŒæ¸ˆ
https://t.co/EGsxkoFnvd",FALSE,0,NA,2023-01-25 06:30:05,FALSE,NA,"1618134090301177863",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","k1h",11,TRUE,FALSE,NA,NA
"39","RT @FXStreetNews: USD/CAD prepares to test weekly lows around 1.3320 ahead of Bank of Canada policy https://t.co/U4VgWiQkKK #USDCAD #BOC #Fâ€¦",FALSE,0,NA,2023-01-25 06:21:01,FALSE,NA,"1618131811628109831",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Huzaifa32832348",1,TRUE,FALSE,NA,NA
"40","RT @WSJJapan: ç‹¬è£å›½å®¶ã®GDPãƒ‡ãƒ¼ã‚¿æ°´å¢—ã— ã€Œå…‰ã€ã§ç…§ã‚‰ã—å‡ºã™
è¡›æ˜Ÿå†™çœŸã§æµ®ã‹ã³ä¸ŠãŒã‚‹å®Ÿæ…‹
#GDP #çµŒæ¸ˆ
https://t.co/EGsxkoFnvd",FALSE,0,NA,2023-01-25 06:20:03,FALSE,NA,"1618131564424220672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","giga_frog",11,TRUE,FALSE,NA,NA
"41","RT @MDManappuram: Based on the recently announced corporate tax assessment data, it is evident that despite the recessionary headwinds globâ€¦",FALSE,0,NA,2023-01-25 06:06:02,FALSE,NA,"1618128038134448128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AnithaAwasthi",24,TRUE,FALSE,NA,NA
"42","USD/CAD prepares to test weekly lows around 1.3320 ahead of Bank of Canada policy https://t.co/U4VgWiQkKK #USDCADâ€¦ https://t.co/ezLJPUJ7GH",FALSE,3,NA,2023-01-25 06:05:33,TRUE,NA,"1618127918680444929",NA,"<a href=""http://www.fxstreet.com/"" rel=""nofollow"">FXstreet.com</a>","FXStreetNews",1,FALSE,FALSE,NA,NA
"43","In terms of the ratio of fiscal revenue to GDP, the IMF has included Pakistan in the 
10 lowest ratio out of 190 coâ€¦ https://t.co/vrB1LBZFK0",FALSE,0,NA,2023-01-25 06:02:54,TRUE,NA,"1618127252256063490",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","newstoday_org",0,FALSE,FALSE,NA,NA
"44","Tomorrow, @BEA_News releases the #AdvanceGDP report, representing the initial reading for Q1 2023. #GDP is the mostâ€¦ https://t.co/fV3qHHc6xh",FALSE,0,NA,2023-01-25 06:00:31,TRUE,NA,"1618126652663283715",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MBSQuoteline",0,FALSE,FALSE,NA,NA
"45","RT @WSJJapan: ç‹¬è£å›½å®¶ã®GDPãƒ‡ãƒ¼ã‚¿æ°´å¢—ã— ã€Œå…‰ã€ã§ç…§ã‚‰ã—å‡ºã™
è¡›æ˜Ÿå†™çœŸã§æµ®ã‹ã³ä¸ŠãŒã‚‹å®Ÿæ…‹
#GDP #çµŒæ¸ˆ
https://t.co/EGsxkoFnvd",FALSE,0,NA,2023-01-25 05:41:38,FALSE,NA,"1618121896637370376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","st_h_n_",11,TRUE,FALSE,NA,NA
"46","RT @WSJJapan: ç‹¬è£å›½å®¶ã®GDPãƒ‡ãƒ¼ã‚¿æ°´å¢—ã— ã€Œå…‰ã€ã§ç…§ã‚‰ã—å‡ºã™
#GDP #çµŒæ¸ˆ
https://t.co/vdw5G5Hitt",FALSE,0,NA,2023-01-25 05:40:38,FALSE,NA,"1618121646304555008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","manchan_free",11,TRUE,FALSE,NA,NA
"47","From StockheadComAu "" ASX Large Caps: Gold stocks lose shine, Aussie inflation leaps to 33-year high "" published 25â€¦ https://t.co/ONzBqcdn0N",FALSE,0,NA,2023-01-25 05:40:11,TRUE,NA,"1618121532613742592",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Blue Harvest Digital</a>","BluHrvstDigital",0,FALSE,FALSE,NA,NA
"48","With #Budget2023 around the corner, there is an opportunity to ensure #manufacturing gets a boost for small and medâ€¦ https://t.co/pWU0hAckub",FALSE,0,NA,2023-01-25 05:30:00,TRUE,NA,"1618118970959069185",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ET_RISE",0,FALSE,FALSE,NA,NA
"49","RT @haqsmusings: @UzairYounus @mosharrafzaidi In 1999, #Pakistan's #GDP was just $63 billion vs #India's $460 billion (7.3X) . Today, Pakisâ€¦",FALSE,0,NA,2023-01-25 05:27:23,FALSE,NA,"1618118310293536768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pakdefender16",1,TRUE,FALSE,NA,NA
